# Matter power spectrum P(k) at redshift z=0
# for k=1.04974e-05 to 8.44321 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.144368719255e-02       2.317800938764e+04 
       2.157647039638e-02       2.313254930701e+04 
       2.170933761642e-02       2.308623112125e+04 
       2.184229051427e-02       2.303912961835e+04 
       2.197533079181e-02       2.299122405030e+04 
       2.210846019211e-02       2.294250136529e+04 
       2.224168050040e-02       2.289307168885e+04 
       2.237499354502e-02       2.284289623571e+04 
       2.250840119845e-02       2.279199282499e+04 
       2.264190537832e-02       2.274035738289e+04 
       2.277550804852e-02       2.268800532506e+04 
       2.290921122029e-02       2.263495748795e+04 
       2.304301695333e-02       2.258127168656e+04 
       2.317692735703e-02       2.252692453089e+04 
       2.331094459164e-02       2.247190508895e+04 
       2.344507086955e-02       2.241626473769e+04 
       2.357930845653e-02       2.236000449244e+04 
       2.371365967314e-02       2.230315205832e+04 
       2.384812689602e-02       2.224572028240e+04 
       2.398271255938e-02       2.218769138401e+04 
       2.411741915640e-02       2.212910539093e+04 
       2.425224924079e-02       2.206999135859e+04 
       2.438720542828e-02       2.201028664492e+04 
       2.452229039832e-02       2.195014251019e+04 
       2.465750689565e-02       2.188942946864e+04 
       2.479285773207e-02       2.182824913959e+04 
       2.492834578818e-02       2.176653853813e+04 
       2.506397401522e-02       2.170442955717e+04 
       2.519974543695e-02       2.164181900090e+04 
       2.533566315159e-02       2.157876948789e+04 
       2.547173033387e-02       2.151529242215e+04 
       2.560795023707e-02       2.145137463902e+04 
       2.574432619519e-02       2.138705834781e+04 
       2.588086162518e-02       2.132231825862e+04 
       2.601756002923e-02       2.125727219233e+04 
       2.615442499713e-02       2.119175469800e+04 
       2.629146020879e-02       2.112588098089e+04 
       2.642866943672e-02       2.105968445149e+04 
       2.656605654870e-02       2.099315033218e+04 
       2.670362551049e-02       2.092625581669e+04 
       2.684138038867e-02       2.085901892074e+04 
       2.697932535355e-02       2.079151391654e+04 
       2.711746468219e-02       2.072366920909e+04 
       2.725580276157e-02       2.065556488407e+04 
       2.739434409178e-02       2.058713909589e+04 
       2.753309328947e-02       2.051849668357e+04 
       2.767205509125e-02       2.044956093173e+04 
       2.781123435739e-02       2.038037874194e+04 
       2.795063607554e-02       2.031093048788e+04 
       2.809026536461e-02       2.024130607665e+04 
       2.823012747885e-02       2.017137869332e+04 
       2.837022781202e-02       2.010127147911e+04 
       2.851057190178e-02       2.003095705386e+04 
       2.865116543417e-02       1.996044869530e+04 
       2.879201424837e-02       1.988977455905e+04 
       2.893312434153e-02       1.981889967574e+04 
       2.907450187390e-02       1.974781673086e+04 
       2.921615317408e-02       1.967655727102e+04 
       2.935808474454e-02       1.960524203581e+04 
       2.950030326732e-02       1.953371037582e+04 
       2.964281560997e-02       1.946200783704e+04 
       2.978562883180e-02       1.939020753172e+04 
       2.992875019027e-02       1.931828526594e+04 
       3.007218714776e-02       1.924619903491e+04 
       3.021594737853e-02       1.917408706281e+04 
       3.036003877608e-02       1.910181502640e+04 
       3.050446946072e-02       1.902946542206e+04 
       3.064924778755e-02       1.895700026152e+04 
       3.079438235475e-02       1.888448057716e+04 
       3.093988201220e-02       1.881186963692e+04 
       3.108575587060e-02       1.873914402080e+04 
       3.123201331084e-02       1.866640929925e+04 
       3.137866399394e-02       1.859358884677e+04 
       3.152571787135e-02       1.852072678079e+04 
       3.167318519573e-02       1.844775673058e+04 
       3.182107653231e-02       1.837484525724e+04 
       3.196940277070e-02       1.830181413366e+04 
       3.211817513728e-02       1.822877190776e+04 
       3.226740520818e-02       1.815572737335e+04 
       3.241710492293e-02       1.808267147462e+04 
       3.256728659872e-02       1.800957206614e+04 
       3.271796294540e-02       1.793645649186e+04 
       3.286914708117e-02       1.786329067128e+04 
       3.302085254913e-02       1.779020461546e+04 
       3.317309333465e-02       1.771702561167e+04 
       3.332588388357e-02       1.764394105897e+04 
       3.347923912141e-02       1.757080506853e+04 
       3.363317447357e-02       1.749764604001e+04 
       3.378770588659e-02       1.742460461803e+04 
       3.394284985052e-02       1.735156056277e+04 
       3.409862342252e-02       1.727849859553e+04 
       3.425504425180e-02       1.720544001220e+04 
       3.441213060581e-02       1.713243326931e+04 
       3.456990139801e-02       1.705943602317e+04 
       3.472837621714e-02       1.698651722797e+04 
       3.488757535817e-02       1.691362921025e+04 
       3.504751985505e-02       1.684076037754e+04 
       3.520823151535e-02       1.676788018664e+04 
       3.536973295693e-02       1.669514762449e+04 
       3.553204764684e-02       1.662237133846e+04 
       3.569519994254e-02       1.654964435549e+04 
       3.585921513562e-02       1.647701622994e+04 
       3.602411949826e-02       1.640440692331e+04 
       3.618994033256e-02       1.633185219572e+04 
       3.635670602303e-02       1.625932019502e+04 
       3.652444609240e-02       1.618689628572e+04 
       3.669319126108e-02       1.611446295800e+04 
       3.686297351055e-02       1.604208446384e+04 
       3.703382615091e-02       1.596979687783e+04 
       3.720578389307e-02       1.589753843713e+04 
       3.737888292577e-02       1.582531090745e+04 
       3.755316099803e-02       1.575315142245e+04 
       3.772865750734e-02       1.568106514560e+04 
       3.790541359411e-02       1.560901286314e+04 
       3.808347224299e-02       1.553702996930e+04 
       3.826287839155e-02       1.546499785032e+04 
       3.844367904702e-02       1.539308832042e+04 
       3.862592341189e-02       1.532120359247e+04 
       3.880966301898e-02       1.524936495800e+04 
       3.899495187709e-02       1.517759352875e+04 
       3.918184662806e-02       1.510581271147e+04 
       3.937040671635e-02       1.503408389188e+04 
       3.956069457237e-02       1.496238220074e+04 
       3.975277581098e-02       1.489069816420e+04 
       3.994671944652e-02       1.481902721976e+04 
       4.014259812609e-02       1.474739161543e+04 
       4.034048838312e-02       1.467576385058e+04 
       4.054047091305e-02       1.460417429340e+04 
       4.074263087374e-02       1.453253758995e+04 
       4.094705821308e-02       1.446090676799e+04 
       4.115384802697e-02       1.438931120696e+04 
       4.136310095088e-02       1.431767461681e+04 
       4.157492358892e-02       1.424601295646e+04 
       4.178942898471e-02       1.417431099256e+04 
       4.200673713904e-02       1.410260342815e+04 
       4.222697557981e-02       1.403078707646e+04 
       4.245027999076e-02       1.395897257422e+04 
       4.267679490628e-02       1.388708264099e+04 
       4.290667448056e-02       1.381509115839e+04 
       4.314008334098e-02       1.374304783416e+04 
       4.337719753656e-02       1.367093229416e+04 
       4.361820559446e-02       1.359863922719e+04 
       4.386330969936e-02       1.352625789624e+04 
       4.411272701295e-02       1.345371168016e+04 
       4.436669115362e-02       1.338104677902e+04 
       4.462545385987e-02       1.330819466943e+04 
       4.488928686495e-02       1.323517925880e+04 
       4.515848401508e-02       1.316190903725e+04 
       4.543336366941e-02       1.308844519553e+04 
       4.571427142697e-02       1.301469935914e+04 
       4.600158323424e-02       1.294067244782e+04 
       4.629570893738e-02       1.286640388330e+04 
       4.659709635565e-02       1.279177730060e+04 
       4.690623596818e-02       1.271679316488e+04 
       4.722366632486e-02       1.264139991642e+04 
       4.754998031602e-02       1.256563828225e+04 
       4.788583246426e-02       1.248932527920e+04 
       4.823194743802e-02       1.241253845639e+04 
       4.858913003206e-02       1.233516869300e+04 
       4.895827691635e-02       1.225723535209e+04 
       4.934039052690e-02       1.217856713539e+04 
       4.973659556256e-02       1.209919163170e+04 
       5.014815866658e-02       1.201896694714e+04 
       5.057651201847e-02       1.193780831300e+04 
       5.102328174780e-02       1.185569092198e+04 
       5.149032231931e-02       1.177244236711e+04 
       5.197975834148e-02       1.168787239680e+04 
       5.249403563324e-02       1.160196095413e+04 
       5.303598386421e-02       1.151442117964e+04 
       5.360889367580e-02       1.142507303796e+04 
       5.421661189762e-02       1.133366469252e+04 
       5.486365927195e-02       1.123982333703e+04 
       5.555537589743e-02       1.114322389698e+04 
       5.629810017546e-02       1.104331155781e+04 
       5.709938688124e-02       1.093943590132e+04 
       5.796826803727e-02       1.083087213460e+04 
       5.891555447941e-02       1.071650495477e+04 
       5.995416254475e-02       1.059489598937e+04 
       6.109942257045e-02       1.046419041034e+04 
       6.236927384520e-02       1.032191592359e+04 
       6.378416297505e-02       1.016472415653e+04 
       6.536633806560e-02       9.988211886990e+03 
       6.713811106309e-02       9.786888456799e+03 
       6.911868813501e-02       9.554327246457e+03 
       7.131961804625e-02       9.283917561816e+03 
       7.373998924807e-02       8.970578894696e+03 
       7.636375409540e-02       8.612926251424e+03 
       7.916148847583e-02       8.215292379502e+03 
       8.209649482124e-02       7.788258522534e+03 
       8.513222505943e-02       7.347244741059e+03 
       8.823761364771e-02       6.909723517849e+03 
       9.138909092609e-02       6.492374053192e+03 
       9.457013428566e-02       6.108784968457e+03 
       9.776975946816e-02       5.768269823586e+03 
       1.009809112735e-01       5.475497973049e+03 
       1.041991559203e-01       5.230821237844e+03 
       1.074217446051e-01       5.031203057962e+03 
       1.106469872850e-01       4.870504834052e+03 
       1.138738500777e-01       4.740938786572e+03 
       1.171017023624e-01       4.633637976657e+03 
       1.203301601051e-01       4.539470408012e+03 
       1.235589895985e-01       4.449846186932e+03 
       1.267880486173e-01       4.357458271930e+03 
       1.300172505535e-01       4.256835279799e+03 
       1.332465425965e-01       4.144778915801e+03 
       1.364758924728e-01       4.020445891494e+03 
       1.397052803911e-01       3.885183427839e+03 
       1.429346941519e-01       3.742081847622e+03 
       1.461641261778e-01       3.595356387616e+03 
       1.493935717096e-01       3.449687091122e+03 
       1.526230277113e-01       3.309592050552e+03 
       1.558524922040e-01       3.178923265405e+03 
       1.590819638607e-01       3.060562081880e+03 
       1.623114417597e-01       2.956209789269e+03 
       1.655409252339e-01       2.866406312187e+03 
       1.687704137789e-01       2.790610206841e+03 
       1.719999069959e-01       2.727377993314e+03 
       1.752294045570e-01       2.674577302689e+03 
       1.784589061834e-01       2.629641836637e+03 
       1.816884116315e-01       2.589814268508e+03 
       1.849179206843e-01       2.552700214870e+03 
       1.881474331454e-01       2.515830111324e+03 
       1.913769488351e-01       2.476866972584e+03 
       1.946064675881e-01       2.434406022613e+03 
       1.978359892510e-01       2.387766701368e+03 
       2.010655136812e-01       2.337003443019e+03 
       2.042950407457e-01       2.282831752800e+03 
       2.075245703202e-01       2.226424087347e+03 
       2.107541022880e-01       2.169214231763e+03 
       2.139836365398e-01       2.112679650890e+03 
       2.172131729729e-01       2.058167539808e+03 
       2.204427114907e-01       2.006765601226e+03 
       2.236722520021e-01       1.959287127417e+03 
       2.269017944215e-01       1.916209040660e+03 
       2.301313386679e-01       1.877689416484e+03 
       2.333608846649e-01       1.843607072410e+03 
       2.365904323404e-01       1.813562782713e+03 
       2.398199816261e-01       1.786937152103e+03 
       2.430495324574e-01       1.762954590611e+03 
       2.462790847730e-01       1.740756768585e+03 
       2.495086385151e-01       1.719499657588e+03 
       2.527381936285e-01       1.698428212539e+03 
       2.559677500610e-01       1.676940121377e+03 
       2.591973077630e-01       1.654624751315e+03 
       2.624268666873e-01       1.631267410165e+03 
       2.656564267891e-01       1.606843782468e+03 
       2.688859880258e-01       1.581501225570e+03 
       2.721155503566e-01       1.555520854245e+03 
       2.753451137429e-01       1.529282631963e+03 
       2.785746781477e-01       1.503221842728e+03 
       2.818042435358e-01       1.477778933755e+03 
       2.850338098737e-01       1.453343741467e+03 
       2.882633771291e-01       1.430227114143e+03 
       2.914929452714e-01       1.408617992003e+03 
       2.947225142714e-01       1.388588013414e+03 
       2.979520841010e-01       1.370089915902e+03 
       3.011816547333e-01       1.353004501629e+03 
       3.044112261426e-01       1.337126150126e+03 
       3.076407983045e-01       1.322227106565e+03 
       3.108703711952e-01       1.308060792767e+03 
       3.140999447922e-01       1.294378992802e+03 
       3.173295190739e-01       1.280950555349e+03 
       3.205590940194e-01       1.267581224353e+03 
       3.237886696087e-01       1.254118067710e+03 
       3.270182458228e-01       1.240473020132e+03 
       3.302478226431e-01       1.226619021466e+03 
       3.334774000520e-01       1.212589878161e+03 
       3.367069780324e-01       1.198466422407e+03 
       3.399365565681e-01       1.184359275524e+03 
       3.431661356432e-01       1.170389523030e+03 
       3.463957152426e-01       1.156672951649e+03 
       3.496252953517e-01       1.143314133673e+03 
       3.528548759564e-01       1.130401795378e+03 
       3.560844570432e-01       1.117997970666e+03 
       3.593140385990e-01       1.106140986958e+03 
       3.625436206113e-01       1.094840553236e+03 
       3.657732030678e-01       1.084074620475e+03 
       3.690027859570e-01       1.073794862682e+03 
       3.722323692674e-01       1.063932542068e+03 
       3.754619529881e-01       1.054403217950e+03 
       3.786915371087e-01       1.045125259994e+03 
       3.819211216189e-01       1.036025329870e+03 
       3.851507065089e-01       1.027045333204e+03 
       3.883802917692e-01       1.018141348681e+03 
       3.916098773905e-01       1.009287691878e+03 
       3.948394633640e-01       1.000470468875e+03 
       3.980690496811e-01       9.916868517529e+02 
       4.012986363334e-01       9.829496390428e+02 
       4.045282233129e-01       9.742767789358e+02 
       4.077578106118e-01       9.656969364145e+02 
       4.109873982224e-01       9.572432091181e+02 
       4.142169861376e-01       9.489481291265e+02 
       4.174465743502e-01       9.408382367072e+02 
       4.206761628533e-01       9.329296822522e+02 
       4.239057516403e-01       9.252332847091e+02 
       4.271353407046e-01       9.177482467968e+02 
       4.303649300401e-01       9.104694649116e+02 
       4.335945196406e-01       9.033853903941e+02 
       4.368241095003e-01       8.964872180093e+02 
       4.400536996134e-01       8.897603569031e+02 
       4.432832899744e-01       8.831840991660e+02 
