# Matter power spectrum P(k) at redshift z=100
# for k=1.04342e-05 to 1055.3 h/Mpc,
# number of wavenumbers equal to 632
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.131409078586e-02       4.014618946134e+00 
       2.144619981132e-02       4.007125730214e+00 
       2.157839217820e-02       3.999481419107e+00 
       2.171066953217e-02       3.991686069676e+00 
       2.184303355883e-02       3.983747582598e+00 
       2.197548598462e-02       3.975667655039e+00 
       2.210802857776e-02       3.967449248990e+00 
       2.224066314921e-02       3.959092502474e+00 
       2.237339155367e-02       3.950600687644e+00 
       2.250621569062e-02       3.941976586181e+00 
       2.263913750536e-02       3.933228486869e+00 
       2.277215899011e-02       3.924352985189e+00 
       2.290528218515e-02       3.915348474879e+00 
       2.303850917997e-02       3.906221465642e+00 
       2.317184211447e-02       3.896986114184e+00 
       2.330528318020e-02       3.887629833085e+00 
       2.343883462165e-02       3.878158475206e+00 
       2.357249873754e-02       3.868584736886e+00 
       2.370627788218e-02       3.858890495736e+00 
       2.384017446692e-02       3.849092473065e+00 
       2.397419096152e-02       3.839199427228e+00 
       2.410832989569e-02       3.829196569343e+00 
       2.424259386064e-02       3.819090704274e+00 
       2.437698551064e-02       3.808890105661e+00 
       2.451150756465e-02       3.798604150133e+00 
       2.464616280806e-02       3.788222605803e+00 
       2.478095409441e-02       3.777750894418e+00 
       2.491588434721e-02       3.767189743366e+00 
       2.505095656177e-02       3.756544533254e+00 
       2.518617380718e-02       3.745811787512e+00 
       2.532153922828e-02       3.735008093540e+00 
       2.545705604769e-02       3.724115508120e+00 
       2.559272756800e-02       3.713147617768e+00 
       2.572855717392e-02       3.702108024113e+00 
       2.586454833455e-02       3.690992473276e+00 
       2.600070460579e-02       3.679813407576e+00 
       2.613702963269e-02       3.668543041267e+00 
       2.627352715205e-02       3.657238352534e+00 
       2.641020099497e-02       3.645850635500e+00 
       2.654705508956e-02       3.634406350375e+00 
       2.668409346375e-02       3.622894345891e+00 
       2.682132024813e-02       3.611321824422e+00 
       2.695873967901e-02       3.599702120280e+00 
       2.709635610147e-02       3.588021583524e+00 
       2.723417397261e-02       3.576285626499e+00 
       2.737219786483e-02       3.564499104780e+00 
       2.751043246934e-02       3.552665614285e+00 
       2.764888259969e-02       3.540782145823e+00 
       2.778755319552e-02       3.528849577128e+00 
       2.792644932638e-02       3.516872682328e+00 
